|H010|45035|UN|2,000|4,155000|8,31|0|||1.1.2.12.001|8,31|
|H010|45036|UN|4,000|4,500000|18,00|0|||1.1.2.12.001|17,54|
|H010|45044|UN|2,000|8,990000|17,98|0|||1.1.2.12.001|17,98|
|H010|45045|UN|1,000|9,060000|9,06|0|||1.1.2.12.001|9,06|
|H010|45046|UN|3,000|22,283333|66,85|0|||1.1.2.12.001|66,71|
|H010|45048|UN|1,000|9,910000|9,91|0|||1.1.2.12.001|9,70|
|H010|45049|UN|2,000|4,210000|8,42|0|||1.1.2.12.001|8,42|
|H010|45050|UN|2,000|16,050000|32,10|0|||1.1.2.12.001|32,11|
|H010|45051|UN|1,000|16,060000|16,06|0|||1.1.2.12.001|16,06|
|H010|45054|UN|8,000|4,025000|32,20|0|||1.1.2.12.001|36,01|
|H010|45055|UN|1,000|7,250000|7,25|0|||1.1.2.12.001|7,25|
|H010|45056|UN|4,000|3,865000|15,46|0|||1.1.2.12.001|15,46|
|H010|45058|UN|15,000|3,088000|46,32|0|||1.1.2.12.001|46,10|
|H010|45060|UN|1,000|4,600000|4,60|0|||1.1.2.12.001|4,60|
|H010|45061|UN|1,000|7,960000|7,96|0|||1.1.2.12.001|7,96|
|H010|45063|UN|11,000|1,178182|12,96|0|||1.1.2.12.001|12,96|
|H010|45064|UN|5,000|1,898000|9,49|0|||1.1.2.12.001|9,49|
|H010|45066|UN|1,000|10,630000|10,63|0|||1.1.2.12.001|10,62|
|H010|45067|UN|6,000|0,671667|4,03|0|||1.1.2.12.001|4,03|
|H010|45071|UN|7,000|8,984286|62,89|0|||1.1.2.12.001|62,89|
|H010|45072|UN|9,000|8,167778|73,51|0|||1.1.2.12.001|73,51|
|H010|45077|UN|12,000|3,539167|42,47|0|||1.1.2.12.001|42,47|
|H010|45079|UN|2,000|9,455000|18,91|0|||1.1.2.12.001|18,91|
|H010|45082|UN|1,000|2,200000|2,20|0|||1.1.2.12.001|2,20|
|H010|45088|PC|6,000|13,191667|79,15|0|||1.1.2.12.001|79,15|
|H010|45091|UN|1,000|5,600000|5,60|0|||1.1.2.12.001|5,60|
|H010|45093|UN|10,000|3,870000|38,70|0|||1.1.2.12.001|38,70|
|H010|45098|UN|2,000|4,345000|8,69|0|||1.1.2.12.001|8,69|
|H010|45103|UN|1,000|6,290000|6,29|0|||1.1.2.12.001|6,29|
|H010|45105|UN|3,000|1,823333|5,47|0|||1.1.2.12.001|5,47|
|H010|45107|UN|2,000|2,735000|5,47|0|||1.1.2.12.001|5,47|
|H010|45113|UN|2,000|6,255000|12,51|0|||1.1.2.12.001|12,51|
|H010|45115|UN|1,000|7,550000|7,55|0|||1.1.2.12.001|7,55|
|H010|45118|UN|2,000|15,000000|30,00|0|||1.1.2.12.001|30,86|
|H010|45121|UN|6,000|8,991667|53,95|0|||1.1.2.12.001|53,95|
|H010|45122|UN|5,000|8,992000|44,96|0|||1.1.2.12.001|44,96|
|H010|45123|UN|1,000|9,680000|9,68|0|||1.1.2.12.001|9,68|
|H010|45127|UN|6,000|6,830000|40,98|0|||1.1.2.12.001|41,45|
|H010|45134|UN|2,000|5,225000|10,45|0|||1.1.2.12.001|10,45|
|H010|45137|UN|26,000|4,018846|104,49|0|||1.1.2.12.001|104,49|
|H010|45138|UN|57,000|11,335088|646,10|0|||1.1.2.12.001|646,10|
|H010|45140|UN|17,000|9,221176|156,76|0|||1.1.2.12.001|155,70|
|H010|45141|PC|3,000|2,386667|7,16|0|||1.1.2.12.001|7,16|
|H010|45142|PC|17,000|2,395294|40,72|0|||1.1.2.12.001|40,68|
|H010|45147|UN|1,000|22,680000|22,68|0|||1.1.2.12.001|22,68|
|H010|45152|UN|1,000|3,800000|3,80|0|||1.1.2.12.001|3,80|
|H010|45154|UN|3,000|5,410000|16,23|0|||1.1.2.12.001|16,23|
|H010|45155|UN|2,000|24,840000|49,68|0|||1.1.2.12.001|49,68|
|H010|45156|UN|2,000|19,105000|38,21|0|||1.1.2.12.001|38,21|
|H010|45157|UN|2,000|6,895000|13,79|0|||1.1.2.12.001|13,79|
|H010|45158|UN|2,000|10,960000|21,92|0|||1.1.2.12.001|21,92|
|H010|45162|UN|1,000|9,110000|9,11|0|||1.1.2.12.001|9,10|
|H010|45164|UN|1,000|18,000000|18,00|0|||1.1.2.12.001|18,00|
|H010|45167|UN|1,000|15,140000|15,14|0|||1.1.2.12.001|15,14|
|H010|45168|UN|1,000|16,500000|16,50|0|||1.1.2.12.001|16,50|
|H010|45170|UN|3,000|7,676667|23,03|0|||1.1.2.12.001|23,03|
|H010|45171|UN|3,000|16,836667|50,51|0|||1.1.2.12.001|50,50|
|H010|45172|UN|3,000|7,830000|23,49|0|||1.1.2.12.001|23,49|
|H010|45173|UN|3,000|10,273333|30,82|0|||1.1.2.12.001|30,82|
|H010|45174|UN|3,000|12,803333|38,41|0|||1.1.2.12.001|38,41|
|H010|45178|UN|1,000|48,660000|48,66|0|||1.1.2.12.001|48,66|
|H010|45181|UN|2,000|9,070000|18,14|0|||1.1.2.12.001|18,14|
|H010|45182|UN|3,000|3,496667|10,49|0|||1.1.2.12.001|10,49|
|H010|45184|UN|2,000|20,250000|40,50|0|||1.1.2.12.001|40,50|
|H010|45186|UN|1,000|9,940000|9,94|0|||1.1.2.12.001|9,94|
|H010|45188|UN|5,000|8,156000|40,78|0|||1.1.2.12.001|69,17|
|H010|45189|UN|2,000|12,410000|24,82|0|||1.1.2.12.001|24,82|
|H010|45190|UN|1,000|15,590000|15,59|0|||1.1.2.12.001|15,58|
|H010|45193|UN|1,000|15,710000|15,71|0|||1.1.2.12.001|15,71|
|H010|45195|UN|1,000|2,890000|2,89|0|||1.1.2.12.001|2,89|
|H010|45196|UN|78,000|0,382949|29,87|0|||1.1.2.12.001|29,80|
|H010|45198|PC|1,000|0,010000|0,01|0|||1.1.2.12.001|0,01|
|H010|45199|PC|21,000|10,522857|220,98|0|||1.1.2.12.001|337,39|
|H010|45206|UN|1,000|7,880000|7,88|0|||1.1.2.12.001|8,15|
|H010|45207|UN|1,000|1,560000|1,56|0|||1.1.2.12.001|1,56|
|H010|45208|UN|2,000|1,560000|3,12|0|||1.1.2.12.001|3,12|
|H010|45209|UN|3,000|3,870000|11,61|0|||1.1.2.12.001|11,61|
|H010|45211|UN|1,000|7,810000|7,81|0|||1.1.2.12.001|7,81|
|H010|45212|UN|1,000|7,810000|7,81|0|||1.1.2.12.001|7,81|
|H010|45214|UN|6,000|3,110000|18,66|0|||1.1.2.12.001|18,66|
|H010|45221|UN|1,000|39,910000|39,91|0|||1.1.2.12.001|39,91|
|H010|45223|UN|1,000|32,950000|32,95|0|||1.1.2.12.001|32,74|
|H010|45224|UN|13,000|1,016923|13,22|0|||1.1.2.12.001|13,09|
|H010|45231|UN|2,000|10,855000|21,71|0|||1.1.2.12.001|21,71|
|H010|45232|UN|4,000|6,262500|25,05|0|||1.1.2.12.001|24,62|
|H010|45241|UN|1,000|35,940000|35,94|0|||1.1.2.12.001|35,94|
|H010|45242|UN|1,000|21,690000|21,69|0|||1.1.2.12.001|21,69|
|H010|45243|UN|1,000|14,480000|14,48|0|||1.1.2.12.001|14,48|
|H010|45244|UN|2,000|10,835000|21,67|0|||1.1.2.12.001|21,67|
|H010|45248|UN|3,000|9,890000|29,67|0|||1.1.2.12.001|29,67|
|H010|45250|UN|3,000|3,736667|11,21|0|||1.1.2.12.001|11,21|
|H010|45255|UN|2,000|6,425000|12,85|0|||1.1.2.12.001|12,85|
|H010|45261|UN|5,000|4,530000|22,65|0|||1.1.2.12.001|22,65|
|H010|45270|UN|4,000|2,150000|8,60|0|||1.1.2.12.001|8,60|
|H010|45271|UN|8,000|2,151250|17,21|0|||1.1.2.12.001|17,21|
|H010|45272|UN|12,000|2,150833|25,81|0|||1.1.2.12.001|25,81|
|H010|45275|UN|2,000|8,185000|16,37|0|||1.1.2.12.001|23,38|
|H010|45276|UN|3,000|12,276667|36,83|0|||1.1.2.12.001|35,07|
|H010|45277|UN|4,000|8,182500|32,73|0|||1.1.2.12.001|46,76|
|H010|45278|UN|14,000|3,594286|50,32|0|||1.1.2.12.001|50,32|
|H010|45280|UN|2,000|3,535000|7,07|0|||1.1.2.12.001|7,07|
|H010|45281|UN|12,000|1,089167|13,07|0|||1.1.2.12.001|13,25|
|H010|45282|UN|18,000|1,088889|19,60|0|||1.1.2.12.001|19,69|
|H010|45284|UN|10,000|2,432000|24,32|0|||1.1.2.12.001|24,48|
|H010|45289|UN|6,000|1,930000|11,58|0|||1.1.2.12.001|10,84|
|H010|45290|UN|3,000|7,066667|21,20|0|||1.1.2.12.001|21,20|
|H010|45291|PC|16,000|2,418125|38,69|0|||1.1.2.12.001|38,69|
|H010|45296|UN|3,000|2,020000|6,06|0|||1.1.2.12.001|6,06|
|H010|45299|PC|1,000|1,870000|1,87|0|||1.1.2.12.001|1,87|
|H010|45300|PC|4,000|1,900000|7,60|0|||1.1.2.12.001|7,58|
|H010|45301|UN|5,000|7,866000|39,33|0|||1.1.2.12.001|39,90|
|H010|45303|UN|2,000|13,550000|27,10|0|||1.1.2.12.001|25,26|
|H010|45306|UN|3,000|15,386667|46,16|0|||1.1.2.12.001|46,16|
|H010|45309|UN|1,000|14,610000|14,61|0|||1.1.2.12.001|14,61|
|H010|45316|UN|1,000|15,260000|15,26|0|||1.1.2.12.001|15,39|
|H010|45317|UN|1,000|15,270000|15,27|0|||1.1.2.12.001|15,39|
|H010|45320|UN|1,000|17,180000|17,18|0|||1.1.2.12.001|17,18|
|H010|45324|UN|2,000|15,385000|30,77|0|||1.1.2.12.001|30,77|
|H010|45325|UN|2,000|15,390000|30,78|0|||1.1.2.12.001|30,78|
|H010|45328|UN|1,000|7,400000|7,40|0|||1.1.2.12.001|7,40|
|H010|45338|UN|1,000|13,360000|13,36|0|||1.1.2.12.001|13,36|
|H010|45339|UN|2,000|13,355000|26,71|0|||1.1.2.12.001|26,71|
|H010|45340|UN|1,000|13,350000|13,35|0|||1.1.2.12.001|13,35|
|H010|45343|UN|1,000|11,440000|11,44|0|||1.1.2.12.001|11,44|
|H010|45344|UN|1,000|11,530000|11,53|0|||1.1.2.12.001|11,53|
|H010|45345|UN|1,000|11,540000|11,54|0|||1.1.2.12.001|11,49|
|H010|45346|UN|2,000|11,530000|23,06|0|||1.1.2.12.001|23,00|
|H010|45347|UN|1,000|10,670000|10,67|0|||1.1.2.12.001|10,67|
|H010|45356|UN|2,000|11,110000|22,22|0|||1.1.2.12.001|22,22|
|H010|45357|UN|3,000|11,106667|33,32|0|||1.1.2.12.001|33,32|
|H010|45358|UN|2,000|11,115000|22,23|0|||1.1.2.12.001|22,23|
|H010|45359|UN|5,000|11,620000|58,10|0|||1.1.2.12.001|58,11|
|H010|45360|UN|3,000|11,630000|34,89|0|||1.1.2.12.001|34,89|
|H010|45361|UN|1,000|11,630000|11,63|0|||1.1.2.12.001|11,63|
|H010|45362|UN|2,000|11,530000|23,06|0|||1.1.2.12.001|23,06|
|H010|45363|UN|4,000|11,530000|46,12|0|||1.1.2.12.001|46,12|
|H010|45374|UN|1,000|14,500000|14,50|0|||1.1.2.12.001|14,50|
|H010|45375|UN|1,000|11,530000|11,53|0|||1.1.2.12.001|11,50|
|H010|45376|UN|2,000|11,530000|23,06|0|||1.1.2.12.001|23,06|
|H010|45378|UN|1,000|14,620000|14,62|0|||1.1.2.12.001|14,62|
|H010|45379|UN|3,000|14,616667|43,85|0|||1.1.2.12.001|43,84|
|H010|45380|UN|1,000|14,500000|14,50|0|||1.1.2.12.001|14,50|
|H010|45382|UN|8,000|5,257500|42,06|0|||1.1.2.12.001|42,06|
|H010|45383|UN|2,000|3,975000|7,95|0|||1.1.2.12.001|7,95|
|H010|45385|UN|29,000|5,985172|173,57|0|||1.1.2.12.001|173,56|
|H010|45394|CX|8,000|52,368750|418,95|0|||1.1.2.12.001|418,95|
|H010|45395|CX|17,000|47,250000|803,25|0|||1.1.2.12.001|803,25|
|H010|45399|UN|1,000|8,080000|8,08|0|||1.1.2.12.001|8,08|
|H010|45400|UN|7,000|1,715714|12,01|0|||1.1.2.12.001|12,01|
|H010|45401|UN|3,000|2,350000|7,05|0|||1.1.2.12.001|7,05|
|H010|45403|UN|5,000|3,364000|16,82|0|||1.1.2.12.001|16,13|
|H010|45405|UN|23,000|0,769130|17,69|0|||1.1.2.12.001|17,69|
|H010|45406|UN|36,000|0,768889|27,68|0|||1.1.2.12.001|27,76|
|H010|45407|UN|2,000|2,895000|5,79|0|||1.1.2.12.001|5,27|
|H010|45409|UN|5,000|2,566000|12,83|0|||1.1.2.12.001|13,18|
|H010|45414|UN|1,000|6,720000|6,72|0|||1.1.2.12.001|6,72|
|H010|45415|UN|1,000|6,720000|6,72|0|||1.1.2.12.001|6,72|
|H010|45420|UN|1,000|6,590000|6,59|0|||1.1.2.12.001|6,59|
|H010|45425|UN|31,000|6,350000|196,85|0|||1.1.2.12.001|196,85|
|H010|45430|UN|3,000|8,073333|24,22|0|||1.1.2.12.001|24,22|
|H010|45431|UN|5,000|8,074000|40,37|0|||1.1.2.12.001|40,36|
|H010|45432|UN|2,000|8,075000|16,15|0|||1.1.2.12.001|16,15|
|H010|45433|UN|3,000|8,073333|24,22|0|||1.1.2.12.001|24,22|
|H010|45436|UN|5,000|6,800000|34,00|0|||1.1.2.12.001|34,34|
|H010|45438|UN|8,000|6,937500|55,50|0|||1.1.2.12.001|54,95|
|H010|45439|UN|5,000|15,778000|78,89|0|||1.1.2.12.001|79,41|
|H010|45440|UN|2,000|16,095000|32,19|0|||1.1.2.12.001|31,77|
|H010|45441|UN|3,000|7,010000|21,03|0|||1.1.2.12.001|21,17|
|H010|45443|UN|2,000|7,150000|14,30|0|||1.1.2.12.001|14,11|
|H010|45444|UN|3,000|13,786667|41,36|0|||1.1.2.12.001|41,36|
|H010|45445|UN|2,000|13,785000|27,57|0|||1.1.2.12.001|27,57|
|H010|45447|UN|4,000|24,755000|99,02|0|||1.1.2.12.001|99,02|
|H010|45449|UN|1,000|107,120000|107,12|0|||1.1.2.12.001|107,12|
|H010|45450|UN|19,000|11,000000|209,00|0|||1.1.2.12.001|209,00|
|H010|45452|UN|16,000|2,400000|38,40|0|||1.1.2.12.001|38,98|
|H010|45453|UN|2,000|8,090000|16,18|0|||1.1.2.12.001|16,32|
|H010|45458|UN|1,000|2,180000|2,18|0|||1.1.2.12.001|2,18|
|H010|45459|UN|11,000|2,219091|24,41|0|||1.1.2.12.001|24,27|
|H010|45467|UN|2,000|7,495000|14,99|0|||1.1.2.12.001|14,99|
|H010|45469|UN|5,000|3,760000|18,80|0|||1.1.2.12.001|18,78|
|H010|45470|UN|3,000|17,256667|51,77|0|||1.1.2.12.001|51,77|
|H010|45471|UN|2,000|7,930000|15,86|0|||1.1.2.12.001|15,86|
|H010|45475|UN|3,000|2,596667|7,79|0|||1.1.2.12.001|7,79|
|H010|45478|UN|2,000|10,725000|21,45|0|||1.1.2.12.001|21,45|
|H010|45481|UN|1,000|15,670000|15,67|0|||1.1.2.12.001|15,67|
|H010|45483|UN|2,000|8,820000|17,64|0|||1.1.2.12.001|17,64|
|H010|45486|UN|1,000|13,360000|13,36|0|||1.1.2.12.001|13,36|
|H010|45493|UN|1,000|7,670000|7,67|0|||1.1.2.12.001|7,67|
|H010|45494|UN|1,000|9,530000|9,53|0|||1.1.2.12.001|9,53|
|H010|45497|UN|2,000|5,865000|11,73|0|||1.1.2.12.001|12,04|
|H010|45499|UN|26,000|1,088846|28,31|0|||1.1.2.12.001|28,50|
|H010|45500|UN|14,000|1,089286|15,25|0|||1.1.2.12.001|15,53|
|H010|45501|UN|23,000|1,089130|25,05|0|||1.1.2.12.001|25,67|
|H010|45502|UN|18,000|1,088889|19,60|0|||1.1.2.12.001|19,76|
|H010|45504|UN|4,000|1,007500|4,03|0|||1.1.2.12.001|4,03|
|H010|45506|UN|29,000|2,212069|64,15|0|||1.1.2.12.001|64,15|
|H010|45508|UN|12,000|6,346667|76,16|0|||1.1.2.12.001|76,16|
|H010|45517|UN|9,000|1,806667|16,26|0|||1.1.2.12.001|16,26|
|H010|45522|UN|1,000|35,770000|35,77|0|||1.1.2.12.001|35,77|
|H010|45523|UN|1,000|43,620000|43,62|0|||1.1.2.12.001|43,62|
|H010|45526|UN|2,000|2,220000|4,44|0|||1.1.2.12.001|4,44|
|H010|45528|UN|9,000|0,675556|6,08|0|||1.1.2.12.001|6,08|
|H010|45530|PC|2,000|1,590000|3,18|0|||1.1.2.12.001|3,27|
|H010|45531|PC|3,000|1,586667|4,76|0|||1.1.2.12.001|4,90|
|H010|45537|PC|5,000|1,660000|8,30|0|||1.1.2.12.001|8,18|
|H010|45538|UN|1,000|26,570000|26,57|0|||1.1.2.12.001|26,56|
|H010|45539|UN|1,000|20,770000|20,77|0|||1.1.2.12.001|20,77|
|H010|45543|UN|1,000|2,770000|2,77|0|||1.1.2.12.001|2,77|
|H010|45545|UN|2,000|2,690000|5,38|0|||1.1.2.12.001|5,38|
|H010|45551|UN|100,000|0,630000|63,00|0|||1.1.2.12.001|61,60|
|H010|45553|UN|3,000|0,943333|2,83|0|||1.1.2.12.001|2,83|
|H010|45554|UN|72,000|5,819028|418,97|0|||1.1.2.12.001|433,73|
|H010|45580|UN|12,000|1,709167|20,51|0|||1.1.2.12.001|19,63|
|H010|45582|UN|8,000|1,020000|8,16|0|||1.1.2.12.001|8,16|
|H010|45583|UN|1,000|17,390000|17,39|0|||1.1.2.12.001|8,87|
|H010|45584|UN|220,000|0,068000|14,96|0|||1.1.2.12.001|108,46|
|H010|45585|UN|3,000|3,913333|11,74|0|||1.1.2.12.001|1,48|
|H010|45586|UN|3,000|3,913333|11,74|0|||1.1.2.12.001|1,48|
|H010|45587|UN|7,000|1,870000|13,09|0|||1.1.2.12.001|13,08|
|H010|45589|UN|2,000|25,695000|51,39|0|||1.1.2.12.001|51,39|
|H010|45590|UN|2,000|25,695000|51,39|0|||1.1.2.12.001|51,39|
|H010|45591|UN|2,000|25,695000|51,39|0|||1.1.2.12.001|51,39|
|H010|45592|UN|9,000|1,355556|12,20|0|||1.1.2.12.001|12,20|
|H010|45595|UN|150,000|1,915000|287,25|0|||1.1.2.12.001|44,25|
|H010|45596|UN|4,000|2,767500|11,07|0|||1.1.2.12.001|11,07|
|H010|45598|UN|2,000|2,565000|5,13|0|||1.1.2.12.001|5,27|
|H010|45601|UN|2,000|5,390000|10,78|0|||1.1.2.12.001|13,45|
|H010|45604|UN|14,000|3,875000|54,25|0|||1.1.2.12.001|54,25|
|H010|45605|UN|4,000|1,785000|7,14|0|||1.1.2.12.001|7,03|
|H010|45611|UN|1,000|24,870000|24,87|0|||1.1.2.12.001|24,87|
|H010|45615|PC|32,000|3,200000|102,40|0|||1.1.2.12.001|102,40|
|H010|45622|PC|1,000|11,360000|11,36|0|||1.1.2.12.001|11,36|
|H010|45629|UN|2,000|8,455000|16,91|0|||1.1.2.12.001|18,93|
|H010|45630|UN|2,000|8,455000|16,91|0|||1.1.2.12.001|18,93|
|H010|45631|UN|2,000|8,455000|16,91|0|||1.1.2.12.001|18,93|
|H010|45633|UN|9,000|7,033333|63,30|0|||1.1.2.12.001|63,30|
|H010|45634|KG|21,353|14,532853|310,32|0|||1.1.2.12.001|310,32|
|H010|45636|UN|16,000|4,676875|74,83|0|||1.1.2.12.001|74,83|
|H010|45640|UN|2,000|1,625000|3,25|0|||1.1.2.12.001|3,25|
|H010|45641|UN|1,000|4,360000|4,36|0|||1.1.2.12.001|4,36|
|H010|45643|UN|2,000|3,620000|7,24|0|||1.1.2.12.001|7,24|
|H010|45646|KG|4,164|15,463497|64,39|0|||1.1.2.12.001|62,45|
|H010|45649|UN|2,000|14,790000|29,58|0|||1.1.2.12.001|29,58|
|H010|45651|UN|6,000|7,711667|46,27|0|||1.1.2.12.001|46,27|
|H010|45652|UN|1,000|14,480000|14,48|0|||1.1.2.12.001|14,48|
|H010|45656|UN|1,000|14,480000|14,48|0|||1.1.2.12.001|14,48|
|H010|45658|UN|1,000|29,030000|29,03|0|||1.1.2.12.001|29,03|
|H010|45663|UN|1,000|5,810000|5,81|0|||1.1.2.12.001|5,81|
|H010|45666|UN|1,000|8,480000|8,48|0|||1.1.2.12.001|8,48|
|H010|45668|UN|2,000|17,150000|34,30|0|||1.1.2.12.001|34,30|
|H010|45669|UN|2,000|4,645000|9,29|0|||1.1.2.12.001|9,29|
|H010|45671|UN|1,000|15,340000|15,34|0|||1.1.2.12.001|15,34|
|H010|45673|UN|1,000|9,890000|9,89|0|||1.1.2.12.001|9,89|
|H010|45675|UN|1,000|9,890000|9,89|0|||1.1.2.12.001|9,89|
|H010|45678|UN|2,000|7,250000|14,50|0|||1.1.2.12.001|14,50|
|H010|45681|UN|3,000|7,066667|21,20|0|||1.1.2.12.001|21,20|
|H010|45682|UN|1,000|14,510000|14,51|0|||1.1.2.12.001|14,51|
|H010|45688|UN|4,000|3,187500|12,75|0|||1.1.2.12.001|12,75|
|H010|45690|BD|6,000|3,500000|21,00|0|||1.1.2.12.001|20,09|
|H010|45691|KG|10,970|1,249772|13,71|0|||1.1.2.12.001|13,71|
|H010|45697|UN|3,000|7,460000|22,38|0|||1.1.2.12.001|22,23|
|H010|45698|PC|3,000|2,350000|7,05|0|||1.1.2.12.001|6,98|
|H010|45699|PC|5,000|2,324000|11,62|0|||1.1.2.12.001|11,58|
|H010|45706|UN|1,000|4,520000|4,52|0|||1.1.2.12.001|4,52|
|H010|45707|UN|2,000|5,425000|10,85|0|||1.1.2.12.001|10,85|
|H010|45715|UN|2,000|4,065000|8,13|0|||1.1.2.12.001|8,13|
|H010|45728|UN|2,000|1,600000|3,20|0|||1.1.2.12.001|3,20|
|H010|45730|UN|1,000|6,150000|6,15|0|||1.1.2.12.001|6,15|
|H010|45731|UN|3,000|6,230000|18,69|0|||1.1.2.12.001|17,96|
|H010|45732|UN|4,000|8,557500|34,23|0|||1.1.2.12.001|34,23|
|H010|45733|UN|2,000|5,790000|11,58|0|||1.1.2.12.001|11,58|
|H010|45734|UN|6,000|8,558333|51,35|0|||1.1.2.12.001|51,35|
|H010|45735|UN|2,000|5,860000|11,72|0|||1.1.2.12.001|11,97|
|H010|45738|UN|2,000|5,865000|11,73|0|||1.1.2.12.001|13,53|
|H010|45739|UN|7,000|3,850000|26,95|0|||1.1.2.12.001|27,30|
|H010|45740|UN|10,000|12,627000|126,27|0|||1.1.2.12.001|128,71|
|H010|45742|UN|11,000|3,765455|41,42|0|||1.1.2.12.001|41,55|
|H010|45743|UN|14,000|7,080714|99,13|0|||1.1.2.12.001|99,18|
|H010|45744|PC|8,000|3,372500|26,98|0|||1.1.2.12.001|26,98|
|H010|45745|PC|4,000|0,450000|1,80|0|||1.1.2.12.001|1,80|
|H010|45746|UN|4,000|19,802500|79,21|0|||1.1.2.12.001|79,83|
|H010|45747|UN|2,000|12,070000|24,14|0|||1.1.2.12.001|24,14|
|H010|45749|UN|1,000|2,960000|2,96|0|||1.1.2.12.001|2,96|
|H010|45750|PC|24,000|1,190000|28,56|0|||1.1.2.12.001|28,46|
|H010|45752|UN|1,000|6,340000|6,34|0|||1.1.2.12.001|6,34|
|H010|45753|UN|22,000|2,550000|56,10|0|||1.1.2.12.001|56,10|
|H010|45755|UN|2,000|3,070000|6,14|0|||1.1.2.12.001|6,12|
|H010|45757|UN|14,000|2,387143|33,42|0|||1.1.2.12.001|33,40|
|H010|45758|UN|5,000|1,934000|9,67|0|||1.1.2.12.001|9,67|
|H010|45761|UN|1,000|4,580000|4,58|0|||1.1.2.12.001|4,58|
|H010|45762|UN|6,000|4,710000|28,26|0|||1.1.2.12.001|28,26|
|H010|45763|PC|25,000|4,629200|115,73|0|||1.1.2.12.001|109,95|
|H010|45771|UN|1,000|1,740000|1,74|0|||1.1.2.12.001|1,74|
|H010|45772|UN|1,000|0,910000|0,91|0|||1.1.2.12.001|1,01|
|H010|45773|UN|3,000|0,906667|2,72|0|||1.1.2.12.001|3,02|
|H010|45774|PC|6,000|0,880000|5,28|0|||1.1.2.12.001|5,14|
|H010|45779|UN|2,000|2,575000|5,15|0|||1.1.2.12.001|5,15|
|H010|45780|PC|4,000|5,105000|20,42|0|||1.1.2.12.001|20,42|
|H010|45781|UN|1,000|22,870000|22,87|0|||1.1.2.12.001|22,87|
|H010|45782|UN|4,000|6,592500|26,37|0|||1.1.2.12.001|26,37|
|H010|45783|UN|4,000|11,432500|45,73|0|||1.1.2.12.001|45,73|
|H010|45786|UN|1,000|2,050000|2,05|0|||1.1.2.12.001|2,05|
|H010|45788|UN|1,000|2,050000|2,05|0|||1.1.2.12.001|2,05|
|H010|45790|UN|1,000|6,660000|6,66|0|||1.1.2.12.001|6,66|
|H010|45791|UN|1,000|66,790000|66,79|0|||1.1.2.12.001|66,79|
|H010|45792|UN|3,000|3,380000|10,14|0|||1.1.2.12.001|10,14|
|H010|45793|UN|2,000|3,985000|7,97|0|||1.1.2.12.001|7,97|
|H010|45797|UN|29,000|2,360000|68,44|0|||1.1.2.12.001|68,44|
|H010|45803|UN|1,000|8,260000|8,26|0|||1.1.2.12.001|13,02|
|H010|45805|UN|6,000|14,356667|86,14|0|||1.1.2.12.001|86,14|
|H010|45808|UN|1,000|5,990000|5,99|0|||1.1.2.12.001|5,99|
|H010|45810|PC|3,000|2,980000|8,94|0|||1.1.2.12.001|8,94|
|H010|45811|UN|5,000|5,156000|25,78|0|||1.1.2.12.001|25,78|
|H010|45813|UN|2,000|16,290000|32,58|0|||1.1.2.12.001|32,58|
|H010|45819|UN|5,000|4,552000|22,76|0|||1.1.2.12.001|22,76|
|H010|45820|UN|8,000|4,195000|33,56|0|||1.1.2.12.001|33,73|
|H010|45821|UN|2,000|4,225000|8,45|0|||1.1.2.12.001|8,44|
|H010|45822|PC|6,000|1,708333|10,25|0|||1.1.2.12.001|10,25|
|H010|45823|PC|6,000|1,708333|10,25|0|||1.1.2.12.001|10,25|
|H010|45824|PC|13,000|1,709231|22,22|0|||1.1.2.12.001|22,22|
|H010|45825|PC|11,000|1,709091|18,80|0|||1.1.2.12.001|18,80|
|H010|45828|UN|3,000|27,136667|81,41|0|||1.1.2.12.001|76,03|
|H010|45829|UN|1,000|15,070000|15,07|0|||1.1.2.12.001|15,06|
|H010|45830|UN|6,000|5,990000|35,94|0|||1.1.2.12.001|35,94|
|H010|45831|UN|3,000|1,806667|5,42|0|||1.1.2.12.001|5,42|
|H010|45832|UN|1,000|17,820000|17,82|0|||1.1.2.12.001|17,82|
|H010|45833|UN|1,000|17,820000|17,82|0|||1.1.2.12.001|17,82|
|H010|45836|UN|4,000|9,647500|38,59|0|||1.1.2.12.001|38,59|
|H010|45839|UN|2,000|50,855000|101,71|0|||1.1.2.12.001|101,71|
|H010|45840|UN|2,000|8,700000|17,40|0|||1.1.2.12.001|17,40|
|H010|45841|UN|2,000|7,975000|15,95|0|||1.1.2.12.001|15,95|
|H010|45842|UN|1,000|8,700000|8,70|0|||1.1.2.12.001|8,70|
|H010|45843|UN|2,000|8,720000|17,44|0|||1.1.2.12.001|17,44|
|H010|45844|UN|1,000|7,970000|7,97|0|||1.1.2.12.001|7,97|
|H010|45846|UN|2,000|19,615000|39,23|0|||1.1.2.12.001|39,23|
|H010|45847|UN|3,000|6,876667|20,63|0|||1.1.2.12.001|20,63|
|H010|45850|UN|4,000|6,920000|27,68|0|||1.1.2.12.001|27,68|
|H010|45851|UN|5,000|14,430000|72,15|0|||1.1.2.12.001|72,15|
|H010|45852|UN|2,000|6,260000|12,52|0|||1.1.2.12.001|12,52|
|H010|45853|UN|2,000|16,300000|32,60|0|||1.1.2.12.001|32,60|
|H010|45854|UN|33,000|2,719091|89,73|0|||1.1.2.12.001|89,73|
